sensor_type,device_type,timestamps,x,y,z
Magnetometer,smartphone,1529657638662000000,-3.1600952,35.369873,-38.285828
Magnetometer,smartphone,1529657638672000000,-2.8396606,34.829712,-40.86151
Magnetometer,smartphone,1529657638682000000,-4.15802,35.995483,-39.411926
Magnetometer,smartphone,1529657638691000000,-2.885437,33.358765,-40.182495
Magnetometer,smartphone,1529657638701000000,-1.4144897,34.45282,-42.007446
Magnetometer,smartphone,1529657638711000000,-0.42877197,31.820679,-40.51361
Magnetometer,smartphone,1529657638721000000,0.17089844,29.904175,-40.805054
Magnetometer,smartphone,1529657638731000000,0.14953613,27.7771,-41.8869
Magnetometer,smartphone,1529657638741000000,-1.6036987,28.062439,-42.50946
Magnetometer,smartphone,1529657638750000000,-6.3415527,26.325989,-41.48407
Magnetometer,smartphone,1529657638760000000,-9.2453,25.106812,-42.214966
Magnetometer,smartphone,1529657638770000000,-12.080383,25.466919,-41.046143
Magnetometer,smartphone,1529657638780000000,-13.456726,25.170898,-39.72473
Magnetometer,smartphone,1529657638790000000,-13.122559,26.635742,-42.666626
Magnetometer,smartphone,1529657638799000000,-11.18927,26.193237,-40.914917
Magnetometer,smartphone,1529657638809000000,-8.930969,25.079346,-42.219543
Magnetometer,smartphone,1529657638819000000,-9.539795,24.734497,-42.686462
Magnetometer,smartphone,1529657638829000000,-9.237671,24.461365,-45.266724
Magnetometer,smartphone,1529657638839000000,-10.877991,23.135376,-45.855713
Magnetometer,smartphone,1529657638849000000,-10.10437,25.732422,-44.796753
Magnetometer,smartphone,1529657638859000000,-7.662964,24.716187,-43.363953
Magnetometer,smartphone,1529657638868000000,-7.255554,25.616455,-43.389893
Magnetometer,smartphone,1529657638878000000,-5.555725,26.135254,-42.46216
Magnetometer,smartphone,1529657638888000000,-6.3949585,27.2583,-40.5365
Magnetometer,smartphone,1529657638898000000,-5.0308228,27.563477,-42.825317
Magnetometer,smartphone,1529657638908000000,-6.1203003,27.642822,-41.51764
Magnetometer,smartphone,1529657638918000000,-4.6875,27.516174,-40.57007
Magnetometer,smartphone,1529657638927000000,-5.6518555,27.7359,-41.204834
Magnetometer,smartphone,1529657638937000000,-5.3878784,28.129578,-43.15338
Magnetometer,smartphone,1529657638947000000,-3.7826538,27.850342,-41.723633
Magnetometer,smartphone,1529657638957000000,-4.675293,29.776001,-39.491272
Magnetometer,smartphone,1529657638967000000,-2.1087646,29.153442,-38.391113
Magnetometer,smartphone,1529657638977000000,-1.7059326,29.930115,-39.544678
Magnetometer,smartphone,1529657638986000000,-3.2470703,29.26941,-41.11786
Magnetometer,smartphone,1529657638996000000,-1.9775391,29.031372,-41.29486
Magnetometer,smartphone,1529657639006000000,-1.9592285,31.0318,-41.17737
Magnetometer,smartphone,1529657639016000000,-2.6260376,29.223633,-41.934204
Magnetometer,smartphone,1529657639026000000,-2.015686,29.568481,-41.307068
Magnetometer,smartphone,1529657639036000000,-2.0217896,29.57306,-41.79077
Magnetometer,smartphone,1529657639046000000,0.5630493,28.808594,-40.042114
Magnetometer,smartphone,1529657639056000000,-0.6790161,28.643799,-39.855957
Magnetometer,smartphone,1529657639066000000,-1.6021729,30.593872,-40.20691
Magnetometer,smartphone,1529657639075000000,-2.055359,29.980469,-42.28363
Magnetometer,smartphone,1529657639085000000,-0.81329346,30.271912,-41.66565
Magnetometer,smartphone,1529657639094000000,-1.8936157,30.091858,-41.159058
Magnetometer,smartphone,1529657639105000000,-1.940918,30.636597,-41.97693
Magnetometer,smartphone,1529657639115000000,-2.9968262,30.18341,-41.142273
Magnetometer,smartphone,1529657639125000000,-3.237915,31.277466,-41.807556
Magnetometer,smartphone,1529657639134000000,-1.1444092,30.310059,-42.95044
Magnetometer,smartphone,1529657639144000000,-2.3223877,31.602478,-41.99066
Magnetometer,smartphone,1529657639154000000,-3.0288696,32.858276,-41.362
Magnetometer,smartphone,1529657639164000000,-2.697754,32.82013,-40.075684
Magnetometer,smartphone,1529657639174000000,-1.0192871,31.341553,-39.587402
Magnetometer,smartphone,1529657639184000000,-0.88500977,31.472778,-40.722656
Magnetometer,smartphone,1529657639193000000,0.6286621,32.78961,-37.54883
Magnetometer,smartphone,1529657639203000000,0.5218506,34.014893,-39.349365
Magnetometer,smartphone,1529657639213000000,-0.30059814,34.614563,-39.02588
Magnetometer,smartphone,1529657639223000000,0.73547363,35.720825,-37.776184
Magnetometer,smartphone,1529657639233000000,2.6657104,35.1532,-37.1521
Magnetometer,smartphone,1529657639242000000,-1.1444092,35.614014,-38.22632
Magnetometer,smartphone,1529657639252000000,-0.6668091,35.697937,-37.106323
Magnetometer,smartphone,1529657639262000000,-0.20904541,35.67047,-38.404846
Magnetometer,smartphone,1529657639272000000,-1.2313843,34.8114,-37.07733
Magnetometer,smartphone,1529657639282000000,-1.5136719,36.18927,-39.523315
Magnetometer,smartphone,1529657639292000000,-3.9016724,34.770203,-37.51526
Magnetometer,smartphone,1529657639301000000,-5.24292,33.940125,-36.506653
Magnetometer,smartphone,1529657639311000000,-4.071045,34.91974,-37.677002
Magnetometer,smartphone,1529657639321000000,-6.4849854,35.917664,-37.013245
Magnetometer,smartphone,1529657639331000000,-6.729126,34.999084,-36.505127
Magnetometer,smartphone,1529657639341000000,-8.135986,37.121582,-36.849976
Magnetometer,smartphone,1529657639350000000,-6.6879272,36.601257,-36.86371
Magnetometer,smartphone,1529657639360000000,-8.047485,36.16638,-35.055542
Magnetometer,smartphone,1529657639370000000,-7.7697754,36.676025,-35.072327
Magnetometer,smartphone,1529657639381000000,-7.6675415,37.21466,-36.53717
Magnetometer,smartphone,1529657639390000000,-7.9299927,36.30829,-37.48169
Magnetometer,smartphone,1529657639400000000,-7.7301025,35.75592,-37.149048
Magnetometer,smartphone,1529657639409000000,-7.5653076,38.005066,-36.395264
Magnetometer,smartphone,1529657639420000000,-8.39386,36.59668,-35.220337
Magnetometer,smartphone,1529657639430000000,-9.863281,37.643433,-33.927917
Magnetometer,smartphone,1529657639440000000,-11.7630005,38.742065,-33.979797
Magnetometer,smartphone,1529657639449000000,-12.457275,39.47754,-35.27527
Magnetometer,smartphone,1529657639459000000,-12.043762,38.48877,-32.678223
Magnetometer,smartphone,1529657639469000000,-12.365723,38.77411,-31.710815
Magnetometer,smartphone,1529657639479000000,-14.080811,38.52234,-32.321167
Magnetometer,smartphone,1529657639489000000,-14.173889,39.993286,-31.54602
Magnetometer,smartphone,1529657639498000000,-13.504028,39.274597,-32.18689
Magnetometer,smartphone,1529657639508000000,-14.030457,40.499878,-29.623413
Magnetometer,smartphone,1529657639518000000,-12.452698,40.367126,-29.646301
Magnetometer,smartphone,1529657639528000000,-13.000488,44.006348,-28.103638
Magnetometer,smartphone,1529657639538000000,-13.676453,42.33246,-28.701782
Magnetometer,smartphone,1529657639548000000,-12.036133,43.788147,-27.470398
Magnetometer,smartphone,1529657639557000000,-12.583923,44.900513,-27.323914
Magnetometer,smartphone,1529657639567000000,-10.546875,45.121765,-26.23291
Magnetometer,smartphone,1529657639577000000,-12.155151,46.170044,-23.486328
Magnetometer,smartphone,1529657639587000000,-9.927368,45.716858,-23.513794
Magnetometer,smartphone,1529657639597000000,-10.646057,47.361755,-21.440125
Magnetometer,smartphone,1529657639607000000,-11.402893,46.76819,-22.705078
Magnetometer,smartphone,1529657639617000000,-11.076355,46.733093,-21.742249
Magnetometer,smartphone,1529657639626000000,-9.700012,47.41211,-20.811462
Magnetometer,smartphone,1529657639637000000,-9.4314575,48.25287,-19.444275
Magnetometer,smartphone,1529657639646000000,-10.295105,47.251892,-18.762207
Magnetometer,smartphone,1529657639656000000,-10.545349,48.606873,-18.626404
Magnetometer,smartphone,1529657639666000000,-10.56366,49.38507,-15.576172
Magnetometer,smartphone,1529657639676000000,-10.379028,48.97003,-15.731812
Magnetometer,smartphone,1529657639686000000,-9.602356,51.56555,-14.349365
Magnetometer,smartphone,1529657639695000000,-7.6660156,50.738525,-14.68811
Magnetometer,smartphone,1529657639705000000,-7.737732,51.683044,-15.19165
Magnetometer,smartphone,1529657639715000000,-5.2963257,50.66681,-13.757324
Magnetometer,smartphone,1529657639724000000,-5.3100586,50.421143,-16.334534
Magnetometer,smartphone,1529657639734000000,-5.3131104,50.679016,-15.048218
Magnetometer,smartphone,1529657639744000000,-4.9697876,50.631714,-12.794495
Magnetometer,smartphone,1529657639754000000,-3.8162231,51.37024,-17.025757
Magnetometer,smartphone,1529657639764000000,-4.73938,51.304626,-15.878296
Magnetometer,smartphone,1529657639774000000,-5.592346,52.182007,-16.529846
Magnetometer,smartphone,1529657639783000000,-5.8395386,51.394653,-15.539551
Magnetometer,smartphone,1529657639794000000,-5.0598145,50.95215,-18.60962
Magnetometer,smartphone,1529657639804000000,-5.116272,49.617004,-17.933655
Magnetometer,smartphone,1529657639814000000,-5.3756714,51.361084,-16.352844
Magnetometer,smartphone,1529657639823000000,-4.034424,49.795532,-18.278503
Magnetometer,smartphone,1529657639833000000,-5.026245,50.41809,-18.920898
Magnetometer,smartphone,1529657639843000000,-2.8518677,50.769043,-18.641663
Magnetometer,smartphone,1529657639852000000,-5.192566,50.564575,-18.759155
Magnetometer,smartphone,1529657639862000000,-5.114746,51.374817,-20.715332
Magnetometer,smartphone,1529657639872000000,-4.888916,50.802612,-18.286133
Magnetometer,smartphone,1529657639883000000,-3.3081055,50.157166,-21.04187
Magnetometer,smartphone,1529657639893000000,-2.9891968,50.38452,-19.276428
Magnetometer,smartphone,1529657639902000000,-4.3655396,49.578857,-21.011353
Magnetometer,smartphone,1529657639912000000,-2.0355225,50.172424,-19.450378
Magnetometer,smartphone,1529657639922000000,-2.9541016,50.10376,-17.980957
Magnetometer,smartphone,1529657639932000000,-2.7374268,51.04065,-20.587158
Magnetometer,smartphone,1529657639942000000,-1.5686035,50.265503,-19.29779
Magnetometer,smartphone,1529657639951000000,-0.91552734,49.68567,-20.42694
Magnetometer,smartphone,1529657639961000000,-2.2705078,51.2619,-19.630432
Magnetometer,smartphone,1529657639971000000,-1.3626099,49.45221,-19.929504
Magnetometer,smartphone,1529657639981000000,-2.5375366,50.231934,-21.70105
Magnetometer,smartphone,1529657639990000000,-3.0685425,48.936462,-21.180725
Magnetometer,smartphone,1529657640000000000,-3.314209,50.41809,-20.07904
Magnetometer,smartphone,1529657640010000000,-4.1412354,51.14746,-19.274902
Magnetometer,smartphone,1529657640020000000,-4.2678833,51.506042,-19.500732
Magnetometer,smartphone,1529657640030000000,-4.3777466,50.71869,-20.127869
Magnetometer,smartphone,1529657640040000000,-3.767395,51.065063,-19.66095
Magnetometer,smartphone,1529657640049000000,-2.972412,51.249695,-17.581177
Magnetometer,smartphone,1529657640059000000,-3.8757324,50.53253,-18.67981
Magnetometer,smartphone,1529657640070000000,-3.6331177,51.705933,-17.741394
Magnetometer,smartphone,1529657640079000000,-1.8447876,51.141357,-15.823364
Magnetometer,smartphone,1529657640089000000,-4.7683716,50.698853,-13.504028
Magnetometer,smartphone,1529657640099000000,-2.7267456,50.408936,-15.145874
Magnetometer,smartphone,1529657640109000000,-4.8202515,51.374817,-14.002991
Magnetometer,smartphone,1529657640119000000,-5.8792114,50.28534,-17.027283
Magnetometer,smartphone,1529657640128000000,-6.188965,52.57721,-16.426086
Magnetometer,smartphone,1529657640139000000,-6.324768,50.050354,-16.368103
Magnetometer,smartphone,1529657640148000000,-6.8969727,51.054382,-18.962097
Magnetometer,smartphone,1529657640158000000,-7.572937,49.76349,-17.469788
Magnetometer,smartphone,1529657640167000000,-9.051514,50.3067,-19.877625
Magnetometer,smartphone,1529657640177000000,-9.80835,49.96643,-19.534302
Magnetometer,smartphone,1529657640187000000,-13.38501,49.465942,-19.786072
Magnetometer,smartphone,1529657640197000000,-13.897705,50.04425,-19.950867
Magnetometer,smartphone,1529657640207000000,-17.033386,50.038147,-19.735718
Magnetometer,smartphone,1529657640216000000,-16.74347,47.888184,-21.14563
Magnetometer,smartphone,1529657640226000000,-20.4422,47.25647,-18.713379
Magnetometer,smartphone,1529657640237000000,-20.077515,46.04492,-21.435547
Magnetometer,smartphone,1529657640247000000,-22.331238,46.51642,-23.504639
Magnetometer,smartphone,1529657640257000000,-22.210693,45.536804,-19.129944
Magnetometer,smartphone,1529657640267000000,-23.887634,44.874573,-18.925476
Magnetometer,smartphone,1529657640276000000,-25.386047,43.928528,-18.556213
Magnetometer,smartphone,1529657640286000000,-24.830627,42.425537,-20.14618
Magnetometer,smartphone,1529657640296000000,-24.441528,43.97888,-17.927551
Magnetometer,smartphone,1529657640306000000,-27.322388,42.61322,-17.526245
Magnetometer,smartphone,1529657640315000000,-27.149963,43.47992,-18.901062
Magnetometer,smartphone,1529657640325000000,-26.615906,42.886353,-17.121887
Magnetometer,smartphone,1529657640335000000,-26.472473,43.266296,-16.003418
Magnetometer,smartphone,1529657640345000000,-27.7359,43.50128,-15.341187
Magnetometer,smartphone,1529657640355000000,-28.723145,44.117737,-15.499878
Magnetometer,smartphone,1529657640365000000,-27.57721,43.359375,-15.986633
Magnetometer,smartphone,1529657640374000000,-28.530884,43.571472,-15.814209
Magnetometer,smartphone,1529657640384000000,-28.657532,43.177795,-15.4800415
Magnetometer,smartphone,1529657640394000000,-26.760864,42.762756,-16.793823
Magnetometer,smartphone,1529657640404000000,-27.88086,43.121338,-16.459656
Magnetometer,smartphone,1529657640413000000,-27.096558,42.930603,-17.599487
Magnetometer,smartphone,1529657640423000000,-26.71814,41.45508,-20.800781
Magnetometer,smartphone,1529657640433000000,-25.610352,43.759155,-19.740295
Magnetometer,smartphone,1529657640443000000,-23.519897,43.048096,-19.598389
Magnetometer,smartphone,1529657640453000000,-24.221802,43.917847,-20.735168
Magnetometer,smartphone,1529657640464000000,-23.085022,43.54706,-19.778442
Magnetometer,smartphone,1529657640473000000,-22.84851,44.470215,-20.770264
Magnetometer,smartphone,1529657640483000000,-22.271729,45.477295,-19.189453
Magnetometer,smartphone,1529657640493000000,-21.899414,44.262695,-21.427917
Magnetometer,smartphone,1529657640503000000,-23.161316,44.11316,-22.854614
Magnetometer,smartphone,1529657640513000000,-23.638916,44.410706,-21.723938
Magnetometer,smartphone,1529657640523000000,-24.072266,43.782043,-22.18628
Magnetometer,smartphone,1529657640532000000,-25.99945,42.20581,-21.958923
Magnetometer,smartphone,1529657640542000000,-27.462769,43.24951,-20.181274
Magnetometer,smartphone,1529657640551000000,-28.704834,42.956543,-20.799255
Magnetometer,smartphone,1529657640561000000,-29.431152,42.340088,-19.482422
Magnetometer,smartphone,1529657640571000000,-29.348755,41.38794,-18.171692
Magnetometer,smartphone,1529657640581000000,-30.703735,40.82184,-16.685486
Magnetometer,smartphone,1529657640591000000,-30.54657,40.93628,-16.044617
Magnetometer,smartphone,1529657640601000000,-30.812073,42.430115,-16.395569
Magnetometer,smartphone,1529657640611000000,-30.35431,42.274475,-18.336487
Magnetometer,smartphone,1529657640621000000,-28.7323,41.72821,-17.060852
Magnetometer,smartphone,1529657640630000000,-28.625488,42.262268,-18.203735
Magnetometer,smartphone,1529657640640000000,-27.586365,43.110657,-18.240356
Magnetometer,smartphone,1529657640650000000,-27.700806,42.326355,-19.189453
Magnetometer,smartphone,1529657640660000000,-26.974487,41.056824,-18.367004
Magnetometer,smartphone,1529657640669000000,-26.435852,42.34619,-18.243408
Magnetometer,smartphone,1529657640679000000,-27.836609,42.196655,-18.215942
Magnetometer,smartphone,1529657640689000000,-28.338623,42.893982,-16.770935
Magnetometer,smartphone,1529657640699000000,-30.044556,43.273926,-12.876892
Magnetometer,smartphone,1529657640709000000,-28.497314,43.545532,-13.070679
Magnetometer,smartphone,1529657640719000000,-29.663086,44.5755,-12.750244
Magnetometer,smartphone,1529657640729000000,-30.07965,46.20514,-11.811829
Magnetometer,smartphone,1529657640739000000,-27.992249,45.625305,-11.18927
Magnetometer,smartphone,1529657640748000000,-26.881409,45.529175,-10.720825
Magnetometer,smartphone,1529657640758000000,-26.565552,45.503235,-10.725403
Magnetometer,smartphone,1529657640768000000,-26.556396,45.495605,-9.919739
Magnetometer,smartphone,1529657640778000000,-27.375793,46.09375,-9.434509
Magnetometer,smartphone,1529657640788000000,-26.168823,46.79413,-9.309387
Magnetometer,smartphone,1529657640798000000,-24.069214,46.20514,-7.7178955
Magnetometer,smartphone,1529657640807000000,-24.711609,46.266174,-8.676147
Magnetometer,smartphone,1529657640817000000,-23.120117,46.507263,-5.3207397
Magnetometer,smartphone,1529657640827000000,-23.561096,48.153687,-6.3171387
Magnetometer,smartphone,1529657640837000000,-22.328186,48.45276,-6.5063477
Magnetometer,smartphone,1529657640847000000,-22.375488,49.12567,-6.5200806
Magnetometer,smartphone,1529657640857000000,-20.37201,49.88098,-5.117798
Magnetometer,smartphone,1529657640866000000,-19.377136,49.38507,-3.5110474
Magnetometer,smartphone,1529657640876000000,-18.826294,48.65265,-1.083374
